,TenantId,StartTimeUtc,EndTimeUtc,ProviderAlertId,SystemAlertId,ProviderName,VendorName,AlertType,AlertName,AlertDisplayName,Description,Severity,IsIncident,ExtendedProperties,Entities,ConfidenceLevel,ConfidenceScore,ExtendedLinks,WorkspaceSubscriptionId,WorkspaceResourceGroup,TimeGenerated,ResourceId,SourceComputerId,CompromisedEntity
10,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-01 00:02:00,2019-01-01 00:02:00,fd948195-6e81-4f50-91d1-7d7d4fb170f7,62ded865-938b-4bb3-afef-605d692607f1,InternalDemo,Microsoft,Possible compromised machine detected,Possible compromised machine detected,Possible compromised machine detected,"Threat intelligence indicates that your machine (at IP 1.2.3.5) may have been compromised by a malware of type AldiBot. AldiBot is an HTTP-controlled denial-of-service bot - it offers HTTP and TCP DDoS capabilities along with Firefox, Pidgin and jDownloader credential theft, the creation of a SOCKS5 proxy on infected machine, and the ability to download and execute malicious code of the attacker’s choice.",Medium,False,"{
  ""Machine IP"": ""1.2.3.5"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm4"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm4"",
    ""Type"": ""host""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm4,,
11,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-08 05:02:00,2019-01-08 05:02:00,bf226efc-3d3c-4b93-8af3-943a70984792,28f9b83a-33e6-44da-a002-0f48bff46a67,InternalDemo,Microsoft,Possible outgoing spam activity detected,Possible outgoing spam activity detected,Possible outgoing spam activity detected,"Network traffic analysis detected suspicious outgoing traffic from vm1lin. This traffic may be a result of a spam activity.
If this behavior is intentional, please note that sending spam is against Azure Terms of service. If this behavior is unintentional, it may mean your machine has been compromised.",Low,False,"{
  ""Compromised Host"": ""vm1lin"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm1lin"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1lin"",
    ""Type"": ""host""
  }
]",Unknown,,"[
  {
    ""Href"": ""https://v7cvxo4erctvostor.blob.core.windows.net/20170814-7/MSTI-TS-SpamBots-Email-Flooders.pdf?sv=2015-12-11&sig=PvE1BuQWWjjroAlRQHN8MHzT4qhXpwW%2Fe%2BMfoHPp9t4%3D&spr=https&se=2017-11-21T07%3A13%3A43Z&srt=o&ss=b&sp=r"",
    ""Category"": ""enrichment_tas_threat__reports"",
    ""Label"": ""Report: Spambots and email flooders"",
    ""Type"": ""webLink""
  }
]",,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1lin,,vm1lin
12,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-03 00:02:00,2019-01-03 00:02:00,5196b3f5-103c-40c2-9783-c7a1f8ce8f34,112dc225-bc2d-4328-97fd-a99e0b000b1f,InternalDemo,Microsoft,Suspicious double extension file executed,Suspicious double extension file executed,Suspicious double extension file executed,Machine logs indicate an execution of a process with a suspicious double extension. This extension may trick users into thinking files are safe to be opened and might indicate the presence of malware on the system.,High,False,"{
  ""parent process"": ""-"",
  ""process name"": ""C:\\Documents\\BudgetReport.pdf.exe"",
  ""command line"": ""C:\\Documents\\BudgetReport.pdf.exe"",
  ""domain name"": ""Contoso"",
  ""process id"": ""0xa30"",
  ""user name"": ""admin"",
  ""user sid"": ""S-1-5-21-735211308-2936392771-281815312-500"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm3"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3"",
    ""Type"": ""host""
  },
  {
    ""$id"": ""5"",
    ""Name"": ""admin"",
    ""NTDomain"": ""contoso"",
    ""Host"": {
      ""$ref"": ""4""
    },
    ""IsDomainJoined"": true,
    ""Type"": ""account""
  },
  {
    ""$id"": ""6"",
    ""Directory"": ""c:\\documents"",
    ""Name"": ""budgetreport.pdf.exe"",
    ""Type"": ""file""
  },
  {
    ""$id"": ""7"",
    ""CommandLine"": ""C:\\Documents\\BudgetReport.pdf.exe"",
    ""ImageFile"": {
      ""$ref"": ""6""
    },
    ""Account"": {
      ""$ref"": ""5""
    },
    ""Host"": {
      ""$ref"": ""4""
    },
    ""Type"": ""process""
  }
]",Unknown,,"[
  {
    ""Href"": ""https://v7cvxo4erctvostor.blob.core.windows.net/20170816-13/MSTI-TS-Suspicious-Double-Extensions.pdf?sv=2015-12-11&sig=%2FA6Npq4Z4OtwuiCRsUijXG4YYegL32sPvWyi49zdez0%3D&spr=https&se=2017-11-23T13%3A00%3A28Z&srt=o&ss=b&sp=r"",
    ""Category"": ""enrichment_tas_threat__reports"",
    ""Label"": ""Report: Suspicious Double Extensions"",
    ""Type"": ""webLink""
  }
]",,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3,,
13,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-03 00:02:00,2019-01-03 00:02:00,31b76dcb-4ddd-4886-a682-589b76b032d9,a32adc3f-43f7-4e5d-b833-98baa71c2f51,InternalDemo,Microsoft,Suspicious process executed,Suspicious process executed,Suspicious process executed,Machine logs indicate that the suspicious Process: 'C:\ProgramFiles\mimikatz.exe' was running with the command line: 'C:\ProgramFiles\mimikatz.exe',High,False,"{
  ""parent process"": ""-"",
  ""process name"": ""C:\\ProgramFiles\\mimikatz.exe"",
  ""command line"": ""C:\\ProgramFiles\\mimikatz.exe"",
  ""domain name"": ""Contoso"",
  ""process id"": ""0xa30"",
  ""user name"": ""admin"",
  ""user sid"": ""S-1-5-21-735211308-2936392771-281815312-500"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm3"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3"",
    ""Type"": ""host""
  },
  {
    ""$id"": ""5"",
    ""Name"": ""admin"",
    ""NTDomain"": ""contoso"",
    ""Host"": {
      ""$ref"": ""4""
    },
    ""IsDomainJoined"": true,
    ""Type"": ""account""
  },
  {
    ""$id"": ""6"",
    ""Directory"": ""c:\\programfiles"",
    ""Name"": ""mimikatz.exe"",
    ""Type"": ""file""
  },
  {
    ""$id"": ""7"",
    ""CommandLine"": ""C:\\ProgramFiles\\mimikatz.exe"",
    ""ImageFile"": {
      ""$ref"": ""6""
    },
    ""Account"": {
      ""$ref"": ""5""
    },
    ""Host"": {
      ""$ref"": ""4""
    },
    ""Type"": ""process""
  }
]",Unknown,,"[
  {
    ""Href"": ""https://v7cvxo4erctvostor.blob.core.windows.net/20170816-12/MSTI-TS-Hacker-Tool-Executed.pdf?sv=2015-12-11&sig=zQO96k1RcUqIf4KG85ffMkrj4RjVcOm5F1nQkvjUYXc%3D&spr=https&se=2017-11-23T12%3A58%3A38Z&srt=o&ss=b&sp=r"",
    ""Category"": ""enrichment_tas_threat__reports"",
    ""Label"": ""Report: Hacker tool executed"",
    ""Type"": ""webLink""
  }
]",,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3,,
14,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-05 02:02:00,2019-01-05 02:02:00,7f042810-8657-44e2-93ba-318ba108e3d6,8832e816-d634-4214-bb48-7a6678fdf0b7,InternalDemo,Microsoft,Failed RDP Brute Force Attack,Failed RDP Brute Force Attack,Failed RDP Brute Force Attack,"Several Remote Desktop login attempts were detected from FreeRDP (96.81.218.10), none of them succeeded.
Event logs analysis shows that in the last 48 minutes there were 93 failed attempts.
32 of the failed login attempts aimed at non-existent users.
1 of the failed login attempts aimed at existing users.",Low,False,"{
  ""source"": ""FreeRDP (96.81.218.10)"",
  ""successful logins"": ""0"",
  ""attack duration"": ""48 minutes"",
  ""failed attempts"": ""93"",
  ""non-existent users"": ""32"",
  ""existing users"": ""1"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm1"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1"",
    ""Type"": ""host""
  }
]",Unknown,,"[
  {
    ""Href"": ""https://v7cvxo4erctvostor.blob.core.windows.net/20170816-13/MSTI-TS-RDP-Brute-Forcing.pdf?sv=2015-12-11&sig=jgHYwnnNiM3vj6wbCse9e2cpMmrTuHd6nhzxJxmqv3s%3D&spr=https&se=2017-11-23T13%3A00%3A34Z&srt=o&ss=b&sp=r"",
    ""Category"": ""enrichment_tas_threat__reports"",
    ""Label"": ""Report: RDP Brute Forcing"",
    ""Type"": ""webLink""
  }
]",,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1,,
15,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-07 05:02:00,2019-01-07 05:02:00,b29906e3-91b3-427f-8d93-efe648ade3ac,775505ce-0ef9-4945-b697-303f7666d1b6,InternalDemo,Microsoft,Modified system binary discovered in dump file 5bd767e4-2d08-4714-b744-aaed04b57107__391365252.hdmp,Modified system binary discovered in dump file 5bd767e4-2d08-4714-b744-aaed04b57107__391365252.hdmp,Modified system binary discovered in dump file 5bd767e4-2d08-4714-b744-aaed04b57107__391365252.hdmp,"Azure Security Center detected an image mismatch on a loaded module in memory during analysis of a crash dump.  If the presence of this module is unexpected, it may indicate a system compromise.",High,False,"{
  ""DumpFile"": ""5bd767e4-2d08-4714-b744-aaed04b57107__391365252.hdmp"",
  ""ProcessName"": ""lync.exe"",
  ""ProcessVersion"": ""16.0.6001.1078"",
  ""ModuleName1"": ""ntdll"",
  ""ModuleVersion1"": ""6.3.9600.18233"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm3"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3"",
    ""Type"": ""host""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3,,
16,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-01 00:02:00,2019-01-01 00:02:00,1d736be8-babe-40d5-811d-f443b124e45a,48facfa1-fe35-45ff-8c91-7a710cd462b9,InternalDemo,Microsoft,An event log was cleared,An event log was cleared,An event log was cleared,Machine logs indicate a suspicious event log clearing operation by user: 'internalUser' in Machine: 'vm3'. The Security log was cleared.,Low,False,"{
  ""domain name"": ""Contoso"",
  ""user name"": ""internalUser"",
  ""machine name"": ""vm3"",
  ""log channel"": ""Security"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm3"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3"",
    ""Type"": ""host""
  },
  {
    ""$id"": ""5"",
    ""Name"": ""internaluser"",
    ""NTDomain"": ""contoso"",
    ""Host"": {
      ""$ref"": ""4""
    },
    ""IsDomainJoined"": true,
    ""Type"": ""account""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm3,,
17,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-06 04:02:00,2019-01-06 04:02:00,217a7303-a603-461d-b0eb-6586b8227a26,7b27ffab-7204-4856-a013-908de6c1804e,InternalDemo,Microsoft,Multiple Domain Accounts Queried,Multiple Domain Accounts Queried,Multiple Domain Accounts Queried,"Analysis of host data has determined that an unusual number of distinct domain accounts are being queried within a short time period from vm1 in your subscription. This kind of activity could be legitimate, but can also be an indication of compromise.",Low,False,"{
  ""Number of Queried Accounts Observed in 24 Hours"": ""8"",
  ""Latest Account Queried"": ""ContosoUser"",
  ""Compromised Host"": ""vm1"",
  ""Full Command"": ""net user ContosoUser /domain"",
  ""Queried By"": ""admin"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}",,Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1,,vm1
18,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-05 01:02:00,2019-01-05 01:02:00,59f71190-b478-403a-81b1-5e163dd538e3,0c68e539-f060-401f-b967-6b64b8f49198,InternalDemo,F5 WAF,SQL injection blocked,SQL injection blocked,SQL injection blocked,SQL-Injection,Low,False,"{
  ""Hit Count"": ""6"",
  ""Source IPs"": ""[\""96.81.218.10\""]"",
  ""Management URL"": ""https://40.86.96.115:8443"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm1"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1"",
    ""Type"": ""host""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1,,
19,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-09 05:02:00,2019-01-09 05:02:00,df47a8d3-472e-4323-9c2a-de8a0aec77e0,5fc4f6a0-0687-4b93-998e-a230af39c10b,InternalDemo,Deep Security Agent,Deep Security Agent detected a malware,Deep Security Agent detected a malware,Deep Security Agent detected a malware,Deep Security Agent detected a malware,Low,False,"{
  ""Malware"": ""Cookie_DoubleClick"",
  ""Infected Resource"": ""Internet Explorer Cache"",
  ""ScanAction"": ""Delete"",
  ""ScanResult"": ""SUCCESS"",
  ""Type"": ""AntiMalware"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm4"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm4"",
    ""Type"": ""host""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm4,,
20,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-06 02:02:00,2019-01-06 02:02:00,e5e1e112-43df-4a5d-abcf-713e56ca29b6,3b2b5ecc-ec29-4703-9450-29b29b937fd8,InternalDemo,Microsoft,Successful RDP brute force attack,Successful RDP brute force attack,Successful RDP brute force attack,"Several Remote Desktop login attempts were detected from FreeRDP (96.81.218.10), some of which were able to successfully login to the machine.
Event logs analysis shows that in the last 30 minutes there were 60 failed attempts.
20 of the failed login attempts aimed at non-existent users.
1 of the failed login attempts aimed at existing users.",High,False,"{
  ""source"": ""FreeRDP (96.81.218.10)"",
  ""successful logins"": ""1"",
  ""attack duration"": ""30 minutes"",
  ""failed attempts"": ""60"",
  ""non-existent users"": ""20"",
  ""existing users"": ""1"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm1"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1"",
    ""Type"": ""host""
  }
]",Unknown,,"[
  {
    ""Href"": ""https://v7cvxo4erctvostor.blob.core.windows.net/20170816-13/MSTI-TS-RDP-Brute-Forcing.pdf?sv=2015-12-11&sig=jgHYwnnNiM3vj6wbCse9e2cpMmrTuHd6nhzxJxmqv3s%3D&spr=https&se=2017-11-23T13%3A00%3A34Z&srt=o&ss=b&sp=r"",
    ""Category"": ""enrichment_tas_threat__reports"",
    ""Label"": ""Report: RDP Brute Forcing"",
    ""Type"": ""webLink""
  }
]",,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1,,
21,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-06 03:02:00,2019-01-06 03:02:00,bbf11a79-0ab2-4ee7-b2ec-1ad95890c9bc,614ae18e-cd79-4d4c-97dc-24431be12b5b,InternalDemo,Microsoft,Suspicious SVCHOST process executed,Suspicious SVCHOST process executed,Suspicious SVCHOST process executed,The system process SVCHOST was observed running in an abnormal context. Malware often use SVCHOST to masquerade its malicious activity.,Low,False,"{
  ""domain name"": ""hpc"",
  ""user name"": ""E2EINTVM2$"",
  ""process name"": ""C:\\AlertGeneration\\svchost.exe"",
  ""command line"": ""C:\\AlertGeneration\\svchost.exe"",
  ""parent process"": ""-"",
  ""process id"": ""0x12c"",
  ""user sid"": ""S-1-5-18"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm1"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1"",
    ""Type"": ""host""
  },
  {
    ""$id"": ""5"",
    ""Name"": ""e2eintvm2$"",
    ""NTDomain"": ""hpc"",
    ""Host"": {
      ""$ref"": ""4""
    },
    ""IsDomainJoined"": true,
    ""Type"": ""account""
  },
  {
    ""$id"": ""6"",
    ""Directory"": ""c:\\alertgeneration"",
    ""Name"": ""svchost.exe"",
    ""Type"": ""file""
  },
  {
    ""$id"": ""7"",
    ""CommandLine"": ""C:\\AlertGeneration\\svchost.exe"",
    ""ImageFile"": {
      ""$ref"": ""6""
    },
    ""Account"": {
      ""$ref"": ""5""
    },
    ""Host"": {
      ""$ref"": ""4""
    },
    ""Type"": ""process""
  }
]",Unknown,,"[
  {
    ""Href"": ""https://v7cvxo4erctvostor.blob.core.windows.net/20170815-13/MSTI-TS-Suspicious-SVCHost.pdf?sv=2015-12-11&sig=8FlMfUQOaSDAvU7Ebt%2BC8idOLrah%2Fsz4yjr0iPIblS4%3D&spr=https&se=2017-11-22T13%3A44%3A45Z&srt=o&ss=b&sp=r"",
    ""Category"": ""enrichment_tas_threat__reports"",
    ""Label"": ""Report: Suspicious SVCHost"",
    ""Type"": ""webLink""
  }
]",,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm1,,
22,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-10 05:02:00,2019-01-10 05:02:00,83eeb504-3c2c-4c64-b309-f48653863bdd,5365ee7a-f730-42d2-bcdf-b2e898ab98d7,InternalDemo,Microsoft,Potential SQL Injection,Potential SQL Injection,Potential SQL Injection,Potential Sql Injection was detected on your database lianadb on server sqlserver2ascdemo.database.windows.net,High,False,"{
  ""Database"": ""sqli_users"",
  ""Server"": ""sqlserver2ascdemo.database.windows.net"",
  ""Principal name"": ""CONTOSOADMIN"",
  ""Application"": "".Net SqlClient Data Provider"",
  ""IP address"": ""13.33.36.3"",
  ""Vulnerable statement"": ""SELECT * FROM sqli_users WHERE username = 'user' AND password = \"" OR 1 = 1-'"",
  ""Potential causes"": ""Defect in application code constructing faulty SQL statements; application code doesn't sanitize user input and may be exploited to inject malicious SQL statements."",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""SQL Server""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""sqlserver2ascdemo"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourceGroups/testingLab/providers/Microsoft.Sql/servers/myServer/databases/sqlserver2ascdemo"",
    ""Type"": ""host""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourceGroups/testingLab/providers/Microsoft.Sql/servers/myServer/databases/sqlserver2ascdemo,,
23,802d39e1-9d70-404d-832c-2de5e2478eda,2018-12-30 00:02:00,2018-12-30 00:02:00,daf0ba4a-d1f9-4ac9-ac59-fa2077c8134d,a511e1bb-69e1-41a2-8054-c6fcb6aa2362,InternalDemo,Microsoft,Network communication with a malicious machine detected,Network communication with a malicious machine detected,Network communication with a malicious machine detected,"Network traffic analysis indicates that your machine (IP 1.2.3.5) has communicated with what is possibly a Command and Control center for a malware of type AldiBot at IP 183.95.154.13. AldiBot is an HTTP-controlled denial-of-service bot - it offers HTTP and TCP DDoS capabilities along with Firefox, Pidgin and jDownloader credential theft, the creation of a SOCKS5 proxy on infected machine, and the ability to download and execute malicious code of the attacker’s choice.",Medium,False,"{
  ""Attacker Port"": ""80"",
  ""Attacker IP"": ""183.95.154.13"",
  ""Victim Port"": ""23132"",
  ""Victim IP"": ""1.2.3.5"",
  ""ActionTaken"": ""Detected"",
  ""resourceType"": ""Virtual Machine""
}","[
  {
    ""$id"": ""4"",
    ""HostName"": ""vm4"",
    ""AzureID"": ""/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm4"",
    ""Type"": ""host""
  },
  {
    ""$id"": ""5"",
    ""Address"": ""183.95.154.13"",
    ""Location"": {
      ""CountryCode"": ""CN"",
      ""CountryName"": ""China"",
      ""State"": ""Hubei"",
      ""City"": ""Wuhan"",
      ""Longitude"": 114.28946,
      ""Latitude"": 30.55397,
      ""Asn"": 4837
    },
    ""Type"": ""ip""
  }
]",Unknown,,,,,2019-01-12 00:02:51,/subscriptions/212f9889-769e-45ae-ab43-6da33674bd26/resourcegroups/ASCDEMORG/providers/Microsoft.Compute/virtualMachines/vm4,,
24,802d39e1-9d70-404d-832c-2de5e2478eda,2019-01-11 05:38:06,2019-01-12 05:38:06,92f52d58-c6c4-426a-ae31-45693e585c9e,6b56aa8c-da76-4caf-b09d-8706292a8b89,CustomAlertRule,Alert Rule,Global domain trust creation - Demo,Global domain trust creation - Demo,Global domain trust creation - Demo,Global domain trus was created on Active Directory,High,False,"{
  ""Alert Mode"": ""Aggregated"",
  ""Search Query"": ""{\""detailBladeInputs\"":{\""id\"":\""/subscriptions/3c1bb38c-82e3-4f8d-a115-a7110ba70d05/resourcegroups/contoso77/providers/microsoft.operationalinsights/workspaces/contoso77\"",\""parameters\"":{\""q\"":\""SecurityEvent\\n| where EventID == 4625\\n| extend IPCustomEntity = \\\""23.54.94.45\\\""\\n| extend HostCustomEntity = Computer\\n| extend AccountCustomEntity = \\\""brians@ContosoSI.onmicrosoft.com\\\""\"",\""timeInterval\"":{\""intervalDuration\"":86400,\""intervalEnd\"":\""2019-01-12T05%3A38%3A06.000Z\""}}},\""detailBlade\"":\""SearchBlade\"",\""displayValue\"":\""SecurityEvent\\n| where EventID == 4625\\n| extend IPCustomEntity = \\\""23.54.94.45\\\""\\n| extend HostCustomEntity = Computer\\n| extend AccountCustomEntity = \\\""brians@ContosoSI.onmicrosoft.com\\\""\"",\""extension\"":\""Microsoft_OperationsManagementSuite_Workspace\"",\""kind\"":\""OpenBlade\""}"",
  ""Search Query Results Overall Count"": ""22668"",
  ""Threshold Operator"": ""Greater Than"",
  ""Threshold Value"": ""1"",
  ""Query Interval in Minutes"": ""1440"",
  ""Suppression in Minutes"": ""1000"",
  ""Total IP Entities"": ""1"",
  ""Total Account Entities"": ""1"",
  ""Total Host Entities"": ""1""
}","[
  {
    ""$id"": ""3"",
    ""Address"": ""23.54.94.45"",
    ""Type"": ""ip"",
    ""Count"": 22668
  },
  {
    ""$id"": ""4"",
    ""HostName"": ""DHCPContoso77"",
    ""Type"": ""host"",
    ""Count"": 22668
  },
  {
    ""$id"": ""5"",
    ""Name"": ""brians"",
    ""UPNSuffix"": ""ContosoSI.onmicrosoft.com"",
    ""IsDomainJoined"": true,
    ""Type"": ""account"",
    ""Count"": 22668
  }
]",Unknown,,,3c1bb38c-82e3-4f8d-a115-a7110ba70d05,contoso77,2019-01-12 05:48:11,,,
